Date;Zeit;Passengers;Datenset;Income;Kerosinpreis
1949-01;1;112;T;1517,0;58,0
1949-02;2;118;T;1533,7;59,2
1949-03;3;132;T;1550,6;60,3
1949-04;4;129;T;1567,6;61,6
1949-05;5;121;T;1584,9;62,8
1949-06;6;135;T;1602,3;64,0
1949-07;7;148;T;1619,9;65,3
1949-08;8;148;T;1637,7;66,6
1949-09;9;136;T;1655,8;68,0
1949-10;10;119;T;1674,0;69,3
1949-11;11;104;T;1692,4;70,7
1949-12;12;118;T;1711,0;72,1
1950-01;13;115;T;1729,8;73,6
1950-02;14;126;T;1748,8;75,0
1950-03;15;141;T;1768,1;76,5
1950-04;16;135;T;1787,5;78,1
1950-05;17;125;T;1807,2;79,6
1950-06;18;149;T;1827,1;81,2
1950-07;19;170;T;1847,2;82,8
1950-08;20;170;T;1867,5;84,5
1950-09;21;158;T;1888,0;86,2
1950-10;22;133;T;1908,8;87,9
1950-11;23;114;T;1929,8;89,7
1950-12;24;140;T;1951,0;91,5
1951-01;25;145;T;1972,5;93,3
1951-02;26;150;T;1994,2;95,2
1951-03;27;178;T;2016,1;97,1
1951-04;28;163;T;2038,3;99,0
1951-05;29;172;T;2060,7;101,0
1951-06;30;178;T;2083,4;103,0
1951-07;31;199;T;2106,3;105,1
1951-08;32;199;T;2129,5;107,2
1951-09;33;184;T;2152,9;109,3
1951-10;34;162;T;2176,6;111,5
1951-11;35;146;T;2200,5;113,7
1951-12;36;166;T;2224,7;116,0
1952-01;37;171;T;2249,2;118,3
1952-02;38;180;T;2273,9;120,7
1952-03;39;193;T;2298,9;123,1
1952-04;40;181;T;2324,2;125,6
1952-05;41;183;T;2349,8;128,1
1952-06;42;218;T;2375,7;130,6
1952-07;43;230;T;2401,8;133,2
1952-08;44;242;T;2428,2;135,9
1952-09;45;209;T;2454,9;138,6
1952-10;46;191;T;2481,9;141,4
1952-11;47;172;T;2509,2;144,2
1952-12;48;194;T;2536,8;147,1
1953-01;49;196;T;2564,7;150,1
1953-02;50;196;T;2592,9;153,1
1953-03;51;236;T;2621,5;156,1
1953-04;52;235;T;2650,3;159,2
1953-05;53;229;T;2679,5;162,4
1953-06;54;243;T;2708,9;165,7
1953-07;55;264;T;2738,7;169,0
1953-08;56;272;T;2768,8;172,4
1953-09;57;237;T;2799,3;175,8
1953-10;58;211;T;2830,1;179,3
1953-11;59;180;T;2861,2;182,9
1953-12;60;201;T;2892,7;186,6
1954-01;61;204;T;2924,5;190,3
1954-02;62;188;T;2956,7;194,1
1954-03;63;235;T;2989,2;198,0
1954-04;64;227;T;3022,1;201,9
1954-05;65;234;T;3055,3;206,0
1954-06;66;264;T;3088,9;210,1
1954-07;67;302;T;3122,9;214,3
1954-08;68;293;T;3157,3;218,6
1954-09;69;259;T;3192,0;223,0
1954-10;70;229;T;3227,1;227,4
1954-11;71;203;T;3262,6;232,0
1954-12;72;229;T;3298,5;236,6
1955-01;73;242;T;3334,8;241,3
1955-02;74;233;T;3371,5;246,2
1955-03;75;267;T;3408,6;251,1
1955-04;76;269;T;3446,1;256,1
1955-05;77;270;T;3484,0;261,2
1955-06;78;315;T;3522,3;266,5
1955-07;79;364;T;3561,0;271,8
1955-08;80;347;T;3600,2;277,2
1955-09;81;312;T;3639,8;282,8
1955-10;82;274;T;3679,8;288,4
1955-11;83;237;T;3720,3;294,2
1955-12;84;278;T;3761,2;300,1
1956-01;85;284;T;3802,6;306,1
1956-02;86;277;T;3844,4;312,2
1956-03;87;317;T;3886,7;318,5
1956-04;88;313;T;3929,5;324,8
1956-05;89;318;T;3972,7;331,3
1956-06;90;374;T;4016,4;337,9
1956-07;91;413;T;4060,6;344,7
1956-08;92;405;T;4105,3;351,6
1956-09;93;355;T;4150,4;358,6
1956-10;94;306;T;4196,1;365,8
1956-11;95;271;T;4242,2;373,1
1956-12;96;306;T;4288,9;380,6
1957-01;97;315;T;4336,1;388,2
1957-02;98;301;T;4383,8;396,0
1957-03;99;356;T;4432,0;403,9
1957-04;100;348;T;4480,7;412,0
1957-05;101;355;T;4530,0;420,2
1957-06;102;422;T;4579,9;428,6
1957-07;103;465;T;4630,2;437,2
1957-08;104;467;T;4681,2;445,9
1957-09;105;404;T;4732,7;454,8
1957-10;106;347;T;4784,7;463,9
1957-11;107;305;T;4837,4;473,2
1957-12;108;336;T;4890,6;482,7
1958-01;109;340;T;4944,4;492,3
1958-02;110;318;T;4998,8;502,2
1958-03;111;362;T;5053,7;512,2
1958-04;112;348;T;5109,3;522,5
1958-05;113;363;T;5165,5;532,9
1958-06;114;435;T;5222,4;543,6
1958-07;115;491;T;5279,8;554,4
1958-08;116;505;T;5337,9;565,5
1958-09;117;404;T;5396,6;576,8
1958-10;118;359;T;5456,0;588,4
1958-11;119;310;T;5516,0;600,1
1958-12;120;337;T;5576,6;612,1
1959-01;121;360;T;5638,0;624,4
1959-02;122;342;T;5700,0;636,9
1959-03;123;406;T;5762,7;649,6
1959-04;124;396;T;5826,1;662,6
1959-05;125;420;T;5890,2;675,8
1959-06;126;472;T;5955,0;689,4
1959-07;127;548;T;6020,5;703,2
1959-08;128;559;T;6086,7;717,2
1959-09;129;463;T;6153,7;731,6
1959-10;130;407;T;6221,4;746,2
1959-11;131;362;T;6289,8;761,1
1959-12;132;405;T;6359,0;776,3
1960-01;133;417;V;6428,9;791,9
1960-02;134;391;V;6499,6;807,7
1960-03;135;419;V;6571,1;823,9
1960-04;136;461;V;6643,4;840,3
1960-05;137;472;V;6716,5;857,1
1960-06;138;535;V;6790,4;874,3
1960-07;139;622;V;6865,1;891,8
1960-08;140;606;V;6940,6;909,6
1960-09;141;508;V;7016,9;927,8
1960-10;142;461;V;7094,1;946,4
1960-11;143;390;V;7172,2;965,3
1960-12;144;432;V;7251,0;984,6
