Jahr;Bruttowertschöpfung;t;Gütersteuern abzügl. Gütersubventionen;jew. ME;     Gütersteuern;jew. ME;     Gütersubventionen;jew. ME;Bruttoinlandsprodukt;jew. ME;nachr.: Bruttoinlandsprodukt (Veränderung in %);Prozent;nachr.: Bruttoinlandsprodukt je Einwohner;jew. ME
2000;81,04;e;90,56;e;93,02;e;32456,48;e;81,88;e;2,9;e;83,59;e
2001;82,63;e;89,41;e;92,02;e;34802,89;e;83,22;e;1,6;e;84,9;e
2002;82,67;e;86,91;e;89,33;e;31856,94;e;83,03;e;-0,2;e;84,64;e
2003;82,23;e;86,44;e;88,94;e;33273,41;e;82,59;e;-0,5;e;84,22;e
2004;83,52;e;84,32;e;87,23;e;41085,8;e;83,55;e;1,2;e;85,3;e
2005;84,26;e;85,11;e;86,58;e;6463,75;e;84,29;e;0,9;e;86,18;e
2006;87,59;e;87,7;e;89,08;e;3373,19;e;87,54;e;3,9;e;89,68;e
2007;90,52;e;86,58;e;87,92;e;2694,83;e;90,07;e;2,9;e;92,48;e
2008;91,4;e;86,85;e;88,16;e;1965,54;e;90,89;e;0,9;e;93,59;e
2009;85,72;e;87,01;e;88,31;e;1570,75;e;85,85;e;-5,5;e;88,71;e
2010;89,67;e;87,35;e;87,55;e;320,58;e;89,41;e;4,1;e;92,61;e
2011;93,03;e;90,69;e;90,65;e;43,77;e;92,77;e;3,8;e;96,1;e
2012;93,5;e;90,85;e;90,79;e;28,26;e;93,21;e;0,5;e;96,38;e
2013;93,93;e;90,65;e;90,59;e;26,94;e;93,57;e;0,4;e;96,48;e
2014;96,03;e;92,14;e;92,07;e;16,68;e;95,6;e;2,2;e;98,17;e
2015;97,41;e;95,36;e;95,29;e;17,96;e;97,18;e;1,7;e;98,93;e
2016;99,73;e;96,82;e;96,75;e;16,7;e;99,41;e;2,3;e;100,39;e
2017;102,52;e;98,73;e;98,67;e;25,61;e;102,11;e;2,7;e;102,74;e
2018;103,75;e;99,18;e;99,1;e;19,51;e;103,25;e;1,1;e;103,57;e
2019;104,48;e;102,57;e;102,51;e;30,49;e;104,27;e;1;e;104,35;e
2020;100;e;100;e;100;e;100;e;100;e;-4,1;e;100;e
2021;103,8;p;102,51;p;103,2;p;472,32;p;103,67;p;3,7;p;103,63;p
2022;105,6;p;100,74;p;101,53;p;529,84;p;105,09;p;1,4;p;104,29;p
2023;105,83;p;95,99;p;97;p;548,52;p;104,81;p;-0,3;p;103,13;p
2024;105,54;p;96,19;p;96,29;p;488;p;104,56;p;-0,2;p;102,64;p
